client_id,feature1,feature2,label
C3,49.76516427959453,33443.88953326989,1
C3,52.82165867186846,58808.887502041885,1
C2,42.79453624164602,54791.00395686843,1
C1,42.81281071238435,36964.291282028265,0
C3,43.244118871380714,52660.9417195541,0
C2,29.63985682312742,68187.782552474,1
C3,38.229655837115764,45143.124435700985,1
C5,38.16972961057169,24620.560262453553,1
C2,44.600726372241944,49736.557602838315,1
C1,51.997890962923535,36463.65357811231,1
C2,27.297567016259087,44864.885920041765,0
C2,38.49989163616507,48776.183454723185,1
C4,57.77746657190768,24415.21675976724,0
C3,31.07694125424923,25765.12491018983,1
C4,30.132999792516156,57231.00253288288,1
C4,42.42767430197432,42159.219557454795,0
C3,50.13262228582384,11528.834872691492,0
C5,40.13711266672791,61772.660549122025,1
C1,55.94752708524387,54085.5463291136,1
C1,50.28152779079832,39291.87763945274,1
C1,50.10184080268074,30247.546834126377,0
C4,46.64939801588912,62537.11844471506,0
C3,67.93183720415303,55240.259338406446,1
C1,37.53805973360747,85739.0342402611,1
C3,15.957732495201832,56302.82898087406,0
C1,59.251052338205696,55815.54711893022,1
C4,34.50760682851809,47496.081048371525,1
C3,41.2945653321164,62251.63800801187,1
C2,55.71460821832632,59376.2780187223,0
C2,20.772885507292898,68775.87512847793,1
C4,24.980233430726326,42180.15622044073,0
C2,20.784664754573754,43468.887905840566,1
C1,30.470364519694915,42813.452436320295,1
C1,45.275639272203925,61862.02581768484,1
C5,46.29025411375325,72475.61660445097,1
C5,43.31529015194265,43117.39260276049,1
C4,23.046809393291603,43628.39408310363,1
C2,12.278758760408273,54711.15835804699,1
C5,40.65224302468459,46313.57749980648,0
C4,34.33868759633997,64280.804797098346,0
C4,45.51262926059934,16223.340640714297,0
C3,48.42344351465524,37599.42429624658,1
C2,41.65889718470418,38263.75499057831,0
C1,49.121597024510244,15194.65981420783,0
C5,42.75053648938082,35545.42333446794,0
C3,46.3607764672176,36272.65826231111,0
C2,31.54392084556141,46983.43018221755,1
C2,37.844663034022496,66694.48837490396,1
C3,42.36131315988349,46324.09023213947,1
C1,49.846341705009024,34537.79419593269,0
C5,35.275105933305134,49145.68188179706,1
C4,46.254007068785356,65737.60432162024,1
C4,36.809934497015455,35360.61775827643,0
C3,38.58949399206244,36341.376741178276,0
C4,49.95422850428888,58378.23438911335,1
C3,16.08327554735013,46676.95826403799,0
C4,24.442332063102867,59712.27036064211,0
C1,22.213775230686153,49795.29812307055,1
C3,11.996606561820343,60524.95472134351,1
C1,31.86082671813788,34473.82828939039,0
C3,48.993206796732885,49818.73023817599,1
C2,36.581391203409105,46839.64978455265,0
C1,42.37348098330222,31761.63613843804,1
C1,53.07060996052951,26547.830781969675,1
C3,55.932233587212295,60286.23552911993,1
C1,39.170344783286325,44735.71426673033,1
C5,56.24303067483277,34665.795775290055,0
C3,41.10551990120931,48557.31594615002,0
C2,29.951221314070455,66920.28286023953,1
C3,32.86719577361518,15788.932319421154,0
C1,22.233561849219804,27550.419651450105,0
C5,29.34239375519617,36156.703371570984,1
C3,35.70379974310685,71917.68300080493,1
C4,49.64302023254322,54238.80474378945,1
C1,60.6492379739918,61509.7586069184,1
C3,23.41382181547552,32897.58621310654,1
C3,44.71392961911903,33206.961870942105,0
C5,27.513472730109587,56717.20575084066,1
C3,45.696365061558424,50874.1149640317,0
C3,38.426960191747284,58231.0822829619,1
C2,18.029130089829636,47184.93513607322,1
C2,51.13956389882181,54172.15589681941,1
C3,32.73999144629523,52371.78627357664,1
C3,33.59319713951734,61666.51083627388,1
C1,27.16297106452372,62105.12422916706,1
C5,32.148600679749336,25701.920084123452,1
C5,45.13468528833901,16290.971669887163,0
C1,37.729067908763135,65026.180964772604,1
C3,43.943944027389776,67815.87639892905,0
C1,44.34306224714612,34690.65470729994,1
C4,55.847939866338,22102.46890181557,0
C2,35.886566189627445,51485.52231510801,1
C4,22.277706197851217,63962.57339525794,1
C4,52.8066689988638,76963.91783651472,1
C4,36.022141934832945,57744.46358152176,1
C1,53.375109334928524,44424.249551214576,0
C5,44.60052535818964,36603.04067622706,1
C2,38.42634963755986,50171.76937505982,1
C1,44.18531072855554,45511.029441721155,1
C3,63.412150721515594,34773.98141406776,1
C2,64.92376634864505,80731.3347629493,1
C5,40.83257362159335,76777.52603108197,1
C5,41.922287119804906,67040.73025333142,0
C2,52.91488188959663,36187.244032863084,0
C5,29.852067606791834,62825.289864459184,1
C2,43.99684447141906,59594.396142468526,1
C3,39.68964582455372,56638.18436306079,0
C2,43.76689853749065,68744.97900565666,1
C5,29.99957432860713,59530.56714291916,1
C1,20.925190080292374,61100.213544565035,0
C1,15.124198768104499,59553.59425058315,0
C3,26.591390644124708,55111.87112003159,0
C5,34.495896580728,23245.83305428725,1
C5,36.48170096021486,51254.31616115836,1
C4,63.2467739491542,41657.12061726312,1
C5,53.27192043888758,30802.385635399693,0
C5,28.454906603900472,75227.24928951236,1
C3,44.17250142941148,75934.93011328555,1
C2,35.1150611637961,70388.30900443418,0
C4,36.58763394351886,53828.20125283812,1
C4,42.22390779298458,70259.37681428985,0
C2,47.43005340370472,50180.797709027385,1
C1,35.92889819339182,53041.95915346669,1
C4,52.766218392812306,33597.92944307026,1
C2,26.29674128629115,55954.8695674826,1
C5,40.07606874834722,50905.78892636626,1
C2,71.17208471914998,30460.218247483033,0
C1,42.676956911503304,49232.043322751044,0
C5,57.198574079274074,48804.056542147875,0
C1,41.0982421380785,76963.4174996696,0
C1,46.96932514395756,63413.19992770114,1
C3,39.3186016672877,50171.68158637199,0
C5,37.95510902602955,53731.80964701624,0
C1,30.646211239294963,50663.18567156297,0
C2,45.16361630749064,46956.290228066784,1
C4,29.781553729770785,33763.592039175695,0
C5,47.98702283576115,47734.22183589606,1
C3,53.02344405335092,38808.5261502123,1
C1,44.39837688684676,31245.266916152803,0
C1,36.5650151973317,57668.32721821302,1
C2,45.44758695170435,55868.969898998526,1
C1,36.29592333344305,23199.38732947883,0
C4,51.22656550558179,48159.73043757309,0
C1,18.023126989418515,64935.52078849885,0
C3,35.972711582576245,65888.35608344481,0
C4,16.11025605851203,65387.552643278585,0
C3,22.05927003727354,50583.6981035219,0
C1,56.36634675776691,37324.320080462734,0
C5,50.74221978366023,33744.51758962909,1
C4,31.366237200582518,55169.073571255365,0
C4,21.969958527509235,55689.200515477445,0
C1,4.425653945900187,69309.96667407599,1
C1,33.478053904808384,66499.69475513126,1
C5,69.04498014696883,48016.57015203242,1
C2,45.218611257563765,31336.91181708696,0
C2,33.28513256740612,45213.40104483653,0
C3,45.58096251400367,53258.46792215787,0
C4,21.268499764066686,46968.75131915894,1
C5,36.432119647628376,41331.588378835164,1
C2,41.19372967618886,53793.272224548484,1
C5,38.966792178147415,42440.63387884085,0
C1,49.48967346028097,40579.00874411939,1
C3,44.13574271483263,54671.79251455159,0
C4,48.01991221729597,43970.11129806193,0
C1,31.739532613230885,53661.56583467528,0
C1,50.77378490092658,54098.06034278184,1
C3,59.547243371487895,32908.56498362638,1
C5,28.358205764183047,42781.383142018814,0
C3,29.347652131425285,71566.65409874693,1
C5,56.029412035842796,32568.80730898569,0
C5,37.70387215965928,18250.183265442036,0
C3,56.845856704798685,22072.322701362325,0
C4,34.689571457293795,50436.64919865004,0
C1,57.460546915248536,50463.759170490484,1
C1,41.57782980166542,48235.837168623184,1
C5,43.09874587987234,68212.84743392753,1
C4,58.77661626003885,9907.48350345593,0
C2,35.658754270669945,55939.008116462355,0
C3,28.7065348489005,73421.5730270536,1
C4,34.61722950365975,33083.288526624296,0
C5,45.428007407717665,44302.902323151575,1
C4,21.210891133833826,38706.62124157068,1
C3,47.64965083181346,36584.809308837066,0
C2,33.534744188587084,45106.0699246544,1
C3,53.77375192880276,71412.27925526757,1
C4,11.268876341194343,77560.80013231281,1
C5,30.561210698749974,44960.911624397784,1
C3,19.762382185190777,78575.90321096705,1
C2,30.085246403632567,50533.64715476937,1
C2,42.971990813307315,76305.36540051621,1
C4,37.849280494602944,48600.520255197625,1
C5,36.95946917262382,51965.86739069216,1
C1,38.08978154343927,55482.11708964252,1
C1,42.44065888743932,97682.80519051303,1
C3,27.897567496682708,62769.283622671835,1
C1,48.48219569078861,39391.03205072805,1
C5,47.95199164462581,64534.96805413787,1
C2,44.62045525187321,44572.51194373488,0
C1,46.67840131301516,42653.74725648186,0
C5,43.557016009703915,63629.02039838167,1
C1,64.42087963277281,50466.283816567295,0
C2,38.95486994736988,54178.638717677095,1
C1,36.31500137998508,50209.77832797939,1
C1,30.957669035711465,55048.74689908152,1
C1,27.61284795306596,56374.488461542234,0
C1,25.066338548787094,20945.49600941877,0
C1,29.334432241228978,59998.590029143,1
C1,39.151835420175146,35269.70870254549,1
C3,44.011541541972576,28365.512966608832,1
C4,40.61370470262594,49123.83134211976,1
C2,30.813576670843446,51259.71504971681,0
C2,50.80221476823956,39597.40753141579,0
C3,48.87295206761137,62465.47786501962,1
C5,38.0842203109358,29867.372504436396,0
C5,32.165006264023454,43895.843768411614,1
C1,46.581135049957595,41226.88797600499,0
C1,42.25568304983325,49301.19094490991,0
C2,22.622472887019427,54182.96426970858,1
C2,39.18423692818714,34881.60575564683,1
C3,43.14442974489257,60864.24016184342,1
C3,29.203662562146953,50945.035525020496,0
C1,42.278120714049315,21620.80620032134,0
C2,22.542130176906532,20621.128394044536,0
C3,56.03423320014605,49815.21060606033,1
C1,54.97539982071318,46685.49023320469,1
C5,36.96979198836442,48448.6982963805,1
C1,44.36145205406888,49580.26315204673,0
C5,11.080936410401499,53383.39759265271,0
C1,26.123828076816004,64214.744147724494,1
C5,36.474652958174445,33333.426486236625,0
C5,27.13440374287769,32420.426106488077,0
C5,48.57275779156791,33600.14213168927,0
C5,63.96755836897593,54333.7500075306,1
C4,25.880623366848376,68674.21067969668,0
C4,29.950439150977687,43529.908426407346,0
